season,season_start,month_num,month_order,month_label,total_fire_area_km2,total_count,is_black_summer,black_summer_window,baseline_fire_area_km2,area_ratio,row_index,row_base,row_label_y,band_start,band_label,band_color,band_value,row_top,area_ratio_label
2005,2005,7,6,Jul,1401.4,839,False,False,1934.2,0.7245212227745076,15,23.25,23.75,3,3-4x avg,#f8c471,0.0,23.25,0.72
2005,2005,8,7,Aug,3274.6,1875,False,True,3967.9,0.8252653862839799,15,23.25,23.75,0,0-1x avg,#4f1f22,0.825,24.075,0.83
2005,2005,8,7,Aug,3274.6,1875,False,True,3967.9,0.8252653862839799,15,23.25,23.75,1,1-2x avg,#a3372b,0.0,23.25,0.83
2005,2005,8,7,Aug,3274.6,1875,False,True,3967.9,0.8252653862839799,15,23.25,23.75,2,2-3x avg,#e74c3c,0.0,23.25,0.83
2005,2005,8,7,Aug,3274.6,1875,False,True,3967.9,0.8252653862839799,15,23.25,23.75,3,3-4x avg,#f8c471,0.0,23.25,0.83
2005,2005,9,8,Sep,5496.2,3244,False,True,7883.9,0.6971422772993062,15,23.25,23.75,0,0-1x avg,#4f1f22,0.697,23.947,0.7
2005,2005,9,8,Sep,5496.2,3244,False,True,7883.9,0.6971422772993062,15,23.25,23.75,1,1-2x avg,#a3372b,0.0,23.25,0.7
2005,2005,9,8,Sep,5496.2,3244,False,True,7883.9,0.6971422772993062,15,23.25,23.75,2,2-3x avg,#e74c3c,0.0,23.25,0.7
2005,2005,9,8,Sep,5496.2,3244,False,True,7883.9,0.6971422772993062,15,23.25,23.75,3,3-4x avg,#f8c471,0.0,23.25,0.7
2005,2005,10,9,Oct,11915.1,6223,False,True,12415.8,0.9596734571772111,15,23.25,23.75,0,0-1x avg,#4f1f22,0.96,24.21,0.96
2005,2005,10,9,Oct,11915.1,6223,False,True,12415.8,0.9596734571772111,15,23.25,23.75,1,1-2x avg,#a3372b,0.0,23.25,0.96
2005,2005,10,9,Oct,11915.1,6223,False,True,12415.8,0.9596734571772111,15,23.25,23.75,2,2-3x avg,#e74c3c,0.0,23.25,0.96
2005,2005,10,9,Oct,11915.1,6223,False,True,12415.8,0.9596734571772111,15,23.25,23.75,3,3-4x avg,#f8c471,0.0,23.25,0.96
2005,2005,11,10,Nov,9054.5,4771,False,True,15165.5,0.5970470514316827,15,23.25,23.75,0,0-1x avg,#4f1f22,0.597,23.847,0.6
2005,2005,11,10,Nov,9054.5,4771,False,True,15165.5,0.5970470514316827,15,23.25,23.75,1,1-2x avg,#a3372b,0.0,23.25,0.6
2005,2005,11,10,Nov,9054.5,4771,False,True,15165.5,0.5970470514316827,15,23.25,23.75,2,2-3x avg,#e74c3c,0.0,23.25,0.6
2005,2005,11,10,Nov,9054.5,4771,False,True,15165.5,0.5970470514316827,15,23.25,23.75,3,3-4x avg,#f8c471,0.0,23.25,0.6
2005,2005,12,11,Dec,11862.5,6424,False,True,10231.7,1.1593829562502664,15,23.25,23.75,0,0-1x avg,#4f1f22,1.0,24.25,1.16
2005,2005,12,11,Dec,11862.5,6424,False,True,10231.7,1.1593829562502664,15,23.25,23.75,1,1-2x avg,#a3372b,0.159,23.409,1.16
2005,2005,12,11,Dec,11862.5,6424,False,True,10231.7,1.1593829562502664,15,23.25,23.75,2,2-3x avg,#e74c3c,0.0,23.25,1.16
2005,2005,12,11,Dec,11862.5,6424,False,True,10231.7,1.1593829562502664,15,23.25,23.75,3,3-4x avg,#f8c471,0.0,23.25,1.16
2006,2006,1,0,Jan,6638.7,3152,False,True,5348.7,1.2411917025791552,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.24
2006,2006,1,0,Jan,6638.7,3152,False,True,5348.7,1.2411917025791552,14,21.7,22.2,1,1-2x avg,#a3372b,0.241,21.941,1.24
2006,2006,1,0,Jan,6638.7,3152,False,True,5348.7,1.2411917025791552,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.24
2006,2006,1,0,Jan,6638.7,3152,False,True,5348.7,1.2411917025791552,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.24
2006,2006,2,1,Feb,3085.5,1498,False,False,2539.6,1.2149482767349373,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.21
2006,2006,2,1,Feb,3085.5,1498,False,False,2539.6,1.2149482767349373,14,21.7,22.2,1,1-2x avg,#a3372b,0.215,21.915,1.21
2006,2006,2,1,Feb,3085.5,1498,False,False,2539.6,1.2149482767349373,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.21
2006,2006,2,1,Feb,3085.5,1498,False,False,2539.6,1.2149482767349373,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.21
2006,2006,3,2,Mar,2020.2,1022,False,False,2921.4,0.6915126931850689,14,21.7,22.2,0,0-1x avg,#4f1f22,0.692,22.392,0.69
2006,2006,3,2,Mar,2020.2,1022,False,False,2921.4,0.6915126931850689,14,21.7,22.2,1,1-2x avg,#a3372b,0.0,21.7,0.69
2006,2006,3,2,Mar,2020.2,1022,False,False,2921.4,0.6915126931850689,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,0.69
2006,2006,3,2,Mar,2020.2,1022,False,False,2921.4,0.6915126931850689,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,0.69
2006,2006,4,3,Apr,5509.8,2939,False,False,4887.6,1.1273000957231483,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.13
2006,2006,4,3,Apr,5509.8,2939,False,False,4887.6,1.1273000957231483,14,21.7,22.2,1,1-2x avg,#a3372b,0.127,21.827,1.13
2006,2006,4,3,Apr,5509.8,2939,False,False,4887.6,1.1273000957231483,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.13
2006,2006,4,3,Apr,5509.8,2939,False,False,4887.6,1.1273000957231483,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.13
2006,2006,5,4,May,3766.7,1984,False,False,2832.4,1.3298750163921198,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.33
2006,2006,5,4,May,3766.7,1984,False,False,2832.4,1.3298750163921198,14,21.7,22.2,1,1-2x avg,#a3372b,0.33,22.03,1.33
2006,2006,5,4,May,3766.7,1984,False,False,2832.4,1.3298750163921198,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.33
2006,2006,5,4,May,3766.7,1984,False,False,2832.4,1.3298750163921198,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.33
2006,2006,6,5,Jun,1837.0,1068,False,False,1375.0,1.3360347022000572,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.34
2006,2006,6,5,Jun,1837.0,1068,False,False,1375.0,1.3360347022000572,14,21.7,22.2,1,1-2x avg,#a3372b,0.336,22.036,1.34
2006,2006,6,5,Jun,1837.0,1068,False,False,1375.0,1.3360347022000572,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.34
2006,2006,6,5,Jun,1837.0,1068,False,False,1375.0,1.3360347022000572,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.34
2006,2006,7,6,Jul,1258.2,728,False,False,1934.2,0.6504870861245079,14,21.7,22.2,0,0-1x avg,#4f1f22,0.65,22.35,0.65
2006,2006,7,6,Jul,1258.2,728,False,False,1934.2,0.6504870861245079,14,21.7,22.2,1,1-2x avg,#a3372b,0.0,21.7,0.65
2006,2006,7,6,Jul,1258.2,728,False,False,1934.2,0.6504870861245079,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,0.65
2006,2006,7,6,Jul,1258.2,728,False,False,1934.2,0.6504870861245079,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,0.65
2006,2006,8,7,Aug,5252.5,3025,False,True,3967.9,1.323736163640324,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.32
2006,2006,8,7,Aug,5252.5,3025,False,True,3967.9,1.323736163640324,14,21.7,22.2,1,1-2x avg,#a3372b,0.324,22.024,1.32
2006,2006,8,7,Aug,5252.5,3025,False,True,3967.9,1.323736163640324,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.32
2006,2006,8,7,Aug,5252.5,3025,False,True,3967.9,1.323736163640324,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.32
2006,2006,9,8,Sep,5296.3,2808,False,True,7883.9,0.6717868060224002,14,21.7,22.2,0,0-1x avg,#4f1f22,0.672,22.372,0.67
2006,2006,9,8,Sep,5296.3,2808,False,True,7883.9,0.6717868060224002,14,21.7,22.2,1,1-2x avg,#a3372b,0.0,21.7,0.67
2006,2006,9,8,Sep,5296.3,2808,False,True,7883.9,0.6717868060224002,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,0.67
2006,2006,9,8,Sep,5296.3,2808,False,True,7883.9,0.6717868060224002,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,0.67
2006,2006,10,9,Oct,6397.6,3365,False,True,12415.8,0.5152795116815575,14,21.7,22.2,0,0-1x avg,#4f1f22,0.515,22.215,0.52
2006,2006,10,9,Oct,6397.6,3365,False,True,12415.8,0.5152795116815575,14,21.7,22.2,1,1-2x avg,#a3372b,0.0,21.7,0.52
2006,2006,10,9,Oct,6397.6,3365,False,True,12415.8,0.5152795116815575,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,0.52
2006,2006,10,9,Oct,6397.6,3365,False,True,12415.8,0.5152795116815575,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,0.52
2006,2006,11,10,Nov,28483.8,15202,False,True,15165.5,1.878200762446271,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,1.88
2006,2006,11,10,Nov,28483.8,15202,False,True,15165.5,1.878200762446271,14,21.7,22.2,1,1-2x avg,#a3372b,0.878,22.578,1.88
2006,2006,11,10,Nov,28483.8,15202,False,True,15165.5,1.878200762446271,14,21.7,22.2,2,2-3x avg,#e74c3c,0.0,21.7,1.88
2006,2006,11,10,Nov,28483.8,15202,False,True,15165.5,1.878200762446271,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,1.88
2006,2006,12,11,Dec,22481.6,11358,False,True,10231.7,2.1972420543086186,14,21.7,22.2,0,0-1x avg,#4f1f22,1.0,22.7,2.2
2006,2006,12,11,Dec,22481.6,11358,False,True,10231.7,2.1972420543086186,14,21.7,22.2,1,1-2x avg,#a3372b,1.0,22.7,2.2
2006,2006,12,11,Dec,22481.6,11358,False,True,10231.7,2.1972420543086186,14,21.7,22.2,2,2-3x avg,#e74c3c,0.197,21.897,2.2
2006,2006,12,11,Dec,22481.6,11358,False,True,10231.7,2.1972420543086186,14,21.7,22.2,3,3-4x avg,#f8c471,0.0,21.7,2.2
2007,2007,1,0,Jan,7988.6,4165,False,True,5348.7,1.4935731446252791,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,1.0,21.15,1.49
2007,2007,1,0,Jan,7988.6,4165,False,True,5348.7,1.4935731446252791,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.494,20.644,1.49
2007,2007,1,0,Jan,7988.6,4165,False,True,5348.7,1.4935731446252791,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,1.49
2007,2007,1,0,Jan,7988.6,4165,False,True,5348.7,1.4935731446252791,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,1.49
2007,2007,2,1,Feb,2899.1,1478,False,False,2539.6,1.1415513041913001,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,1.0,21.15,1.14
2007,2007,2,1,Feb,2899.1,1478,False,False,2539.6,1.1415513041913001,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.142,20.292,1.14
2007,2007,2,1,Feb,2899.1,1478,False,False,2539.6,1.1415513041913001,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,1.14
2007,2007,2,1,Feb,2899.1,1478,False,False,2539.6,1.1415513041913001,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,1.14
2007,2007,3,2,Mar,2116.0,1101,False,False,2921.4,0.7243049494008542,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.724,20.874,0.72
2007,2007,3,2,Mar,2116.0,1101,False,False,2921.4,0.7243049494008542,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.72
2007,2007,3,2,Mar,2116.0,1101,False,False,2921.4,0.7243049494008542,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.72
2007,2007,3,2,Mar,2116.0,1101,False,False,2921.4,0.7243049494008542,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.72
2007,2007,4,3,Apr,2539.1,1446,False,False,4887.6,0.5194975630786318,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.519,20.669,0.52
2007,2007,4,3,Apr,2539.1,1446,False,False,4887.6,0.5194975630786318,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.52
2007,2007,4,3,Apr,2539.1,1446,False,False,4887.6,0.5194975630786318,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.52
2007,2007,4,3,Apr,2539.1,1446,False,False,4887.6,0.5194975630786318,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.52
2007,2007,5,4,May,1644.8,954,False,False,2832.4,0.5807147972925263,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.581,20.731,0.58
2007,2007,5,4,May,1644.8,954,False,False,2832.4,0.5807147972925263,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.58
2007,2007,5,4,May,1644.8,954,False,False,2832.4,0.5807147972925263,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.58
2007,2007,5,4,May,1644.8,954,False,False,2832.4,0.5807147972925263,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.58
2007,2007,6,5,Jun,714.9,392,False,False,1375.0,0.5199407776825372,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.52,20.67,0.52
2007,2007,6,5,Jun,714.9,392,False,False,1375.0,0.5199407776825372,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.52
2007,2007,6,5,Jun,714.9,392,False,False,1375.0,0.5199407776825372,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.52
2007,2007,6,5,Jun,714.9,392,False,False,1375.0,0.5199407776825372,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.52
2007,2007,7,6,Jul,2377.7,1307,False,False,1934.2,1.2292665273233527,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,1.0,21.15,1.23
2007,2007,7,6,Jul,2377.7,1307,False,False,1934.2,1.2292665273233527,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.229,20.379,1.23
2007,2007,7,6,Jul,2377.7,1307,False,False,1934.2,1.2292665273233527,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,1.23
2007,2007,7,6,Jul,2377.7,1307,False,False,1934.2,1.2292665273233527,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,1.23
2007,2007,8,7,Aug,2239.0,1366,False,True,3967.9,0.5642732547150281,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.564,20.714,0.56
2007,2007,8,7,Aug,2239.0,1366,False,True,3967.9,0.5642732547150281,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.56
2007,2007,8,7,Aug,2239.0,1366,False,True,3967.9,0.5642732547150281,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.56
2007,2007,8,7,Aug,2239.0,1366,False,True,3967.9,0.5642732547150281,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.56
2007,2007,9,8,Sep,6904.0,3712,False,True,7883.9,0.8757087228402187,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.876,21.026,0.88
2007,2007,9,8,Sep,6904.0,3712,False,True,7883.9,0.8757087228402187,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.88
2007,2007,9,8,Sep,6904.0,3712,False,True,7883.9,0.8757087228402187,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.88
2007,2007,9,8,Sep,6904.0,3712,False,True,7883.9,0.8757087228402187,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.88
2007,2007,10,9,Oct,8059.5,4227,False,True,12415.8,0.6491333038010367,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.649,20.799,0.65
2007,2007,10,9,Oct,8059.5,4227,False,True,12415.8,0.6491333038010367,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.65
2007,2007,10,9,Oct,8059.5,4227,False,True,12415.8,0.6491333038010367,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.65
2007,2007,10,9,Oct,8059.5,4227,False,True,12415.8,0.6491333038010367,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.65
2007,2007,11,10,Nov,10637.5,5293,False,True,15165.5,0.7014289038162819,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.701,20.851,0.7
2007,2007,11,10,Nov,10637.5,5293,False,True,15165.5,0.7014289038162819,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.7
2007,2007,11,10,Nov,10637.5,5293,False,True,15165.5,0.7014289038162819,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.7
2007,2007,11,10,Nov,10637.5,5293,False,True,15165.5,0.7014289038162819,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.7
2007,2007,12,11,Dec,6009.1,2939,False,True,10231.7,0.5873001578422319,13,20.150000000000002,20.650000000000002,0,0-1x avg,#4f1f22,0.587,20.737,0.59
2007,2007,12,11,Dec,6009.1,2939,False,True,10231.7,0.5873001578422319,13,20.150000000000002,20.650000000000002,1,1-2x avg,#a3372b,0.0,20.15,0.59
2007,2007,12,11,Dec,6009.1,2939,False,True,10231.7,0.5873001578422319,13,20.150000000000002,20.650000000000002,2,2-3x avg,#e74c3c,0.0,20.15,0.59
2007,2007,12,11,Dec,6009.1,2939,False,True,10231.7,0.5873001578422319,13,20.150000000000002,20.650000000000002,3,3-4x avg,#f8c471,0.0,20.15,0.59
2008,2008,1,0,Jan,1136.4,527,False,True,5348.7,0.2124648275733129,12,18.6,19.1,0,0-1x avg,#4f1f22,0.212,18.812,0.21
2008,2008,1,0,Jan,1136.4,527,False,True,5348.7,0.2124648275733129,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.21
2008,2008,1,0,Jan,1136.4,527,False,True,5348.7,0.2124648275733129,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.21
2008,2008,1,0,Jan,1136.4,527,False,True,5348.7,0.2124648275733129,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.21
2008,2008,2,1,Feb,424.7,206,False,False,2539.6,0.16723011930945644,12,18.6,19.1,0,0-1x avg,#4f1f22,0.167,18.767,0.17
2008,2008,2,1,Feb,424.7,206,False,False,2539.6,0.16723011930945644,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.17
2008,2008,2,1,Feb,424.7,206,False,False,2539.6,0.16723011930945644,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.17
2008,2008,2,1,Feb,424.7,206,False,False,2539.6,0.16723011930945644,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.17
2008,2008,3,2,Mar,1112.7,613,False,False,2921.4,0.3808762368612148,12,18.6,19.1,0,0-1x avg,#4f1f22,0.381,18.981,0.38
2008,2008,3,2,Mar,1112.7,613,False,False,2921.4,0.3808762368612148,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.38
2008,2008,3,2,Mar,1112.7,613,False,False,2921.4,0.3808762368612148,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.38
2008,2008,3,2,Mar,1112.7,613,False,False,2921.4,0.3808762368612148,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.38
2008,2008,4,3,Apr,3598.3,2019,False,False,4887.6,0.7362089249048249,12,18.6,19.1,0,0-1x avg,#4f1f22,0.736,19.336,0.74
2008,2008,4,3,Apr,3598.3,2019,False,False,4887.6,0.7362089249048249,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.74
2008,2008,4,3,Apr,3598.3,2019,False,False,4887.6,0.7362089249048249,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.74
2008,2008,4,3,Apr,3598.3,2019,False,False,4887.6,0.7362089249048249,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.74
2008,2008,5,4,May,1643.6,945,False,False,2832.4,0.5802911240454743,12,18.6,19.1,0,0-1x avg,#4f1f22,0.58,19.18,0.58
2008,2008,5,4,May,1643.6,945,False,False,2832.4,0.5802911240454743,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.58
2008,2008,5,4,May,1643.6,945,False,False,2832.4,0.5802911240454743,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.58
2008,2008,5,4,May,1643.6,945,False,False,2832.4,0.5802911240454743,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.58
2008,2008,6,5,Jun,775.0,456,False,False,1375.0,0.5636510039221798,12,18.6,19.1,0,0-1x avg,#4f1f22,0.564,19.164,0.56
2008,2008,6,5,Jun,775.0,456,False,False,1375.0,0.5636510039221798,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.56
2008,2008,6,5,Jun,775.0,456,False,False,1375.0,0.5636510039221798,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.56
2008,2008,6,5,Jun,775.0,456,False,False,1375.0,0.5636510039221798,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.56
2008,2008,7,6,Jul,1119.1,642,False,False,1934.2,0.5785726419344593,12,18.6,19.1,0,0-1x avg,#4f1f22,0.579,19.179,0.58
2008,2008,7,6,Jul,1119.1,642,False,False,1934.2,0.5785726419344593,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.58
2008,2008,7,6,Jul,1119.1,642,False,False,1934.2,0.5785726419344593,12,18.6,19.1,2,2-3x avg,#e74c3c,0.0,18.6,0.58
2008,2008,7,6,Jul,1119.1,642,False,False,1934.2,0.5785726419344593,12,18.6,19.1,3,3-4x avg,#f8c471,0.0,18.6,0.58
2008,2008,8,7,Aug,2486.8,1459,False,True,3967.9,0.626723863253833,12,18.6,19.1,0,0-1x avg,#4f1f22,0.627,19.227,0.63
2008,2008,8,7,Aug,2486.8,1459,False,True,3967.9,0.626723863253833,12,18.6,19.1,1,1-2x avg,#a3372b,0.0,18.6,0.63
